/home/ilchae/dataset/ILSVRC/Data/VID/train/ ./modules/imagenet_arrange.pkl
==== Start Cycle 0 ====
Cycle  2, K 18 (450), BinLoss 0.722, TripleLoss 0.096, Prec 0.322, Time 1.147
Cycle  2, K 19 (910), BinLoss 0.691, TripleLoss 0.240, Prec 0.189, Time 1.089
Cycle  2, K 20 (236), BinLoss 0.724, TripleLoss 0.184, Prec 0.203, Time 0.974
Cycle  2, K 21 (386), BinLoss 0.681, TripleLoss 0.317, Prec 0.106, Time 0.980
Cycle  2, K 22 (459), BinLoss 0.714, TripleLoss 0.242, Prec 0.252, Time 1.104
Cycle  2, K 23 (688), BinLoss 0.701, TripleLoss 0.185, Prec 0.193, Time 0.320
Cycle  2, K 24 (61), BinLoss 0.691, TripleLoss 0.215, Prec 0.192, Time 1.241
Cycle  2, K 25 (1495), BinLoss 0.707, TripleLoss 0.180, Prec 0.214, Time 1.044
Cycle  2, K 26 (278), BinLoss 0.644, TripleLoss 0.268, Prec 0.179, Time 1.320
Cycle  2, K 27 (519), BinLoss 0.717, TripleLoss 0.209, Prec 0.291, Time 0.993
Cycle  2, K 28 (529), BinLoss 0.669, TripleLoss 0.321, Prec 0.238, Time 1.163
Cycle  2, K 29 (1501), BinLoss 0.665, TripleLoss 0.195, Prec 0.279, Time 1.261
Cycle  2, K 30 (326), BinLoss 0.669, TripleLoss 0.302, Prec 0.127, Time 1.087
Cycle  2, K 31 (297), BinLoss 0.658, TripleLoss 0.188, Prec 0.211, Time 0.511
Cycle  2, K 32 (455), BinLoss 0.710, TripleLoss 0.068, Prec 0.001, Time 0.787
Cycle  2, K 33 (1039), BinLoss 0.669, TripleLoss 0.179, Prec 0.220, Time 1.112
Cycle  2, K 34 (125), BinLoss 0.713, TripleLoss 0.272, Prec 0.177, Time 1.172
Cycle  2, K 35 (1029), BinLoss 0.715, TripleLoss 0.146, Prec 0.208, Time 1.469
Cycle  2, K 36 (1473), BinLoss 0.700, TripleLoss 0.313, Prec 0.205, Time 1.193
Cycle  2, K 37 (51), BinLoss 0.706, TripleLoss 0.208, Prec 0.307, Time 1.408
Cycle  2, K 38 (767), BinLoss 0.681, TripleLoss 0.081, Prec 0.065, Time 1.083
Cycle  2, K 39 (561), BinLoss 0.719, TripleLoss 0.201, Prec 0.294, Time 0.437
Cycle  2, K 40 (408), BinLoss 0.692, TripleLoss 0.152, Prec 0.165, Time 1.130
Cycle  2, K 41 (448), BinLoss 0.666, TripleLoss 0.252, Prec 0.186, Time 0.791
Cycle  2, K 42 (251), BinLoss 0.680, TripleLoss 0.169, Prec 0.362, Time 1.153
Cycle  2, K 43 (832), BinLoss 0.688, TripleLoss 0.154, Prec 0.143, Time 1.106
Cycle  2, K 44 (32), BinLoss 0.711, TripleLoss 0.284, Prec 0.073, Time 1.135
Cycle  2, K 45 (157), BinLoss 0.689, TripleLoss 0.127, Prec 0.101, Time 1.191
Cycle  2, K 46 (1358), BinLoss 0.669, TripleLoss 0.437, Prec 0.223, Time 1.147
Cycle  2, K 47 (1460), BinLoss 0.687, TripleLoss 0.228, Prec 0.251, Time 1.321
Cycle  2, K 48 (957), BinLoss 0.686, TripleLoss 0.146, Prec 0.165, Time 1.088
Cycle  2, K 49 (357), BinLoss 0.689, TripleLoss 0.163, Prec 0.273, Time 1.724
Cycle  2, K 50 (191), BinLoss 0.653, TripleLoss 0.157, Prec 0.176, Time 0.529
Cycle  2, K 51 (1148), BinLoss 0.626, TripleLoss 0.252, Prec 0.176, Time 1.276
Cycle  2, K 52 (1100), BinLoss 0.678, TripleLoss 0.173, Prec 0.219, Time 1.468
Cycle  2, K 53 (132), BinLoss 0.661, TripleLoss 0.233, Prec 0.305, Time 1.097
Cycle  2, K 54 (1008), BinLoss 0.689, TripleLoss 0.181, Prec 0.110, Time 1.353
Cycle  2, K 55 (1097), BinLoss 0.714, TripleLoss 0.159, Prec 0.260, Time 1.277
Cycle  2, K 56 (160), BinLoss 0.693, TripleLoss 0.175, Prec 0.184, Time 1.263
Cycle  2, K 57 (739), BinLoss 0.696, TripleLoss 0.151, Prec 0.173, Time 1.293
Cycle  2, K 58 (176), BinLoss 0.646, TripleLoss 0.180, Prec 0.289, Time 0.447
Cycle  2, K 59 (1500), BinLoss 0.679, TripleLoss 0.179, Prec 0.218, Time 1.004
Cycle  2, K 60 (1362), BinLoss 0.716, TripleLoss 0.255, Prec 0.159, Time 0.962
Cycle  2, K 61 (1136), BinLoss 0.669, TripleLoss 0.107, Prec 0.243, Time 1.258
Cycle  2, K 62 (1286), BinLoss 0.718, TripleLoss 0.179, Prec 0.055, Time 1.357
Cycle  2, K 63 (121), BinLoss 0.731, TripleLoss 0.068, Prec 0.109, Time 0.237
Cycle  2, K 64 (926), BinLoss 0.717, TripleLoss 0.075, Prec 0.036, Time 0.319
Cycle  2, K 65 (833), BinLoss 0.698, TripleLoss 0.391, Prec 0.197, Time 1.145
Cycle  2, K 66 (1161), BinLoss 0.694, TripleLoss 0.282, Prec 0.219, Time 1.319
Cycle  2, K 67 (47), BinLoss 0.682, TripleLoss 0.230, Prec 0.111, Time 1.079
Cycle  2, K 68 (1069), BinLoss 0.719, TripleLoss 0.151, Prec 0.067, Time 1.198
Cycle  2, K 69 (808), BinLoss 0.664, TripleLoss 0.235, Prec 0.229, Time 1.185
Cycle  2, K 70 (1261), BinLoss 0.674, TripleLoss 0.169, Prec 0.177, Time 1.490
Cycle  2, K 71 (1243), BinLoss 0.687, TripleLoss 0.260, Prec 0.231, Time 1.131
Cycle  2, K 72 (835), BinLoss 0.705, TripleLoss 0.134, Prec 0.088, Time 1.204
Cycle  2, K 73 (436), BinLoss 0.667, TripleLoss 0.241, Prec 0.201, Time 0.478
Cycle  2, K 74 (928), BinLoss 0.690, TripleLoss 0.319, Prec 0.160, Time 1.332
Cycle  2, K 75 (200), BinLoss 0.651, TripleLoss 0.177, Prec 0.265, Time 1.154
Cycle  2, K 76 (412), BinLoss 0.675, TripleLoss 0.208, Prec 0.162, Time 1.259
Cycle  2, K 77 (114), BinLoss 0.704, TripleLoss 0.111, Prec 0.131, Time 1.203
Cycle  2, K 78 (1374), BinLoss 0.658, TripleLoss 0.266, Prec 0.255, Time 0.852
Cycle  2, K 79 (743), BinLoss 0.693, TripleLoss 0.124, Prec 0.247, Time 1.541
Cycle  2, K 80 (59), BinLoss 0.702, TripleLoss 0.323, Prec 0.209, Time 1.128
Cycle  2, K 81 (1101), BinLoss 0.704, TripleLoss 0.320, Prec 0.330, Time 1.314
Cycle  2, K 82 (1413), BinLoss 0.682, TripleLoss 0.213, Prec 0.197, Time 1.385
Cycle  2, K 83 (605), BinLoss 0.734, TripleLoss 0.189, Prec 0.213, Time 1.252
Cycle  2, K 84 (315), BinLoss 0.733, TripleLoss 0.204, Prec 0.112, Time 1.448
Cycle  2, K 85 (803), BinLoss 0.700, TripleLoss 0.173, Prec 0.317, Time 1.468
Cycle  2, K 86 (572), BinLoss 0.643, TripleLoss 0.239, Prec 0.254, Time 0.405
Cycle  2, K 87 (62), BinLoss 0.670, TripleLoss 0.261, Prec 0.126, Time 1.348
Cycle  2, K 88 (1105), BinLoss 0.747, TripleLoss 0.213, Prec 0.194, Time 1.101
Cycle  2, K 89 (244), BinLoss 0.708, TripleLoss 0.219, Prec 0.120, Time 1.002
Cycle  2, K 90 (829), BinLoss 0.678, TripleLoss 0.229, Prec 0.236, Time 0.976
Cycle  2, K 91 (649), BinLoss 0.721, TripleLoss 0.187, Prec 0.176, Time 1.444
Cycle  2, K 92 (1445), BinLoss 0.678, TripleLoss 0.238, Prec 0.185, Time 0.987
Cycle  2, K 93 (262), BinLoss 0.644, TripleLoss 0.157, Prec 0.078, Time 1.347
Cycle  2, K 94 (250), BinLoss 0.686, TripleLoss 0.242, Prec 0.210, Time 0.976
Cycle  2, K 95 (678), BinLoss 0.703, TripleLoss 0.297, Prec 0.188, Time 1.080
Cycle  2, K 96 (607), BinLoss 0.689, TripleLoss 0.228, Prec 0.242, Time 0.242
Cycle  2, K 97 (869), BinLoss 0.696, TripleLoss 0.191, Prec 0.105, Time 1.003
Cycle  2, K 98 (211), BinLoss 0.680, TripleLoss 0.144, Prec 0.179, Time 1.107
Cycle  2, K 99 (1490), BinLoss 0.727, TripleLoss 0.120, Prec 0.021, Time 1.439
Cycle  2, K 100 (179), BinLoss 0.668, TripleLoss 0.222, Prec 0.313, Time 1.121
Cycle  2, K 101 (1022), BinLoss 0.647, TripleLoss 0.160, Prec 0.359, Time 0.414
Cycle  2, K 102 (724), BinLoss 0.736, TripleLoss 0.210, Prec 0.141, Time 0.410
Cycle  2, K 103 (1160), BinLoss 0.690, TripleLoss 0.196, Prec 0.191, Time 1.225
Cycle  2, K 104 (489), BinLoss 0.672, TripleLoss 0.295, Prec 0.220, Time 1.283
Cycle  2, K 105 (1032), BinLoss 0.682, TripleLoss 0.204, Prec 0.117, Time 1.062
Cycle  2, K 106 (219), BinLoss 0.685, TripleLoss 0.242, Prec 0.168, Time 1.296
Cycle  2, K 107 (1275), BinLoss 0.688, TripleLoss 0.225, Prec 0.278, Time 1.185
Cycle  2, K 108 (586), BinLoss 0.725, TripleLoss 0.160, Prec 0.253, Time 0.979
Cycle  2, K 109 (52), BinLoss 0.707, TripleLoss 0.212, Prec 0.231, Time 1.083
Cycle  2, K 110 (539), BinLoss 0.690, TripleLoss 0.270, Prec 0.222, Time 1.102
Cycle  2, K 111 (1485), BinLoss 0.677, TripleLoss 0.197, Prec 0.154, Time 1.062
Cycle  2, K 112 (680), BinLoss 0.709, TripleLoss 0.247, Prec 0.175, Time 1.084
Cycle  2, K 113 (83), BinLoss 0.671, TripleLoss 0.279, Prec 0.223, Time 1.147
Cycle  2, K 114 (1023), BinLoss 0.692, TripleLoss 0.187, Prec 0.208, Time 1.099
Cycle  2, K 115 (1176), BinLoss 0.680, TripleLoss 0.286, Prec 0.305, Time 1.114
Cycle  2, K 116 (1375), BinLoss 0.679, TripleLoss 0.240, Prec 0.221, Time 1.068
Cycle  2, K 117 (1151), BinLoss 0.687, TripleLoss 0.232, Prec 0.136, Time 1.077
Cycle  2, K 118 (222), BinLoss 0.684, TripleLoss 0.229, Prec 0.274, Time 0.964
Cycle  2, K 119 (980), BinLoss 0.697, TripleLoss 0.228, Prec 0.264, Time 0.982
Cycle  2, K 120 (1340), BinLoss 0.714, TripleLoss 0.269, Prec 0.223, Time 1.038
Cycle  2, K 121 (610), BinLoss 0.587, TripleLoss 0.083, Prec 0.458, Time 0.491
Cycle  2, K 122 (380), BinLoss 0.705, TripleLoss 0.243, Prec 0.194, Time 1.005
Cycle  2, K 123 (346), BinLoss 0.748, TripleLoss 0.166, Prec 0.102, Time 0.988
Cycle  2, K 124 (1174), BinLoss 0.729, TripleLoss 0.151, Prec 0.039, Time 1.333
Cycle  2, K 125 (854), BinLoss 0.689, TripleLoss 0.275, Prec 0.161, Time 0.855
Cycle  2, K 126 (520), BinLoss 0.679, TripleLoss 0.382, Prec 0.181, Time 0.777
Cycle  2, K 127 (865), BinLoss 0.677, TripleLoss 0.138, Prec 0.074, Time 1.130
Cycle  2, K 128 (1118), BinLoss 0.684, TripleLoss 0.234, Prec 0.283, Time 1.366
Cycle  2, K 129 (1356), BinLoss 0.720, TripleLoss 0.173, Prec 0.185, Time 0.978
Cycle  2, K 130 (826), BinLoss 0.705, TripleLoss 0.188, Prec 0.049, Time 0.981
Cycle  2, K 131 (509), BinLoss 0.675, TripleLoss 0.221, Prec 0.222, Time 0.973
Cycle  2, K 132 (595), BinLoss 0.723, TripleLoss 0.292, Prec 0.116, Time 1.126
Cycle  2, K 133 (1336), BinLoss 0.702, TripleLoss 0.184, Prec 0.131, Time 1.043
Cycle  2, K 134 (999), BinLoss 0.672, TripleLoss 0.276, Prec 0.128, Time 0.433
Cycle  2, K 135 (847), BinLoss 0.691, TripleLoss 0.261, Prec 0.363, Time 1.007
Cycle  2, K 136 (104), BinLoss 0.750, TripleLoss 0.326, Prec 0.103, Time 1.087
Cycle  2, K 137 (1000), BinLoss 0.722, TripleLoss 0.163, Prec 0.043, Time 0.411
Cycle  2, K 138 (185), BinLoss 0.663, TripleLoss 0.281, Prec 0.301, Time 1.108
Cycle  2, K 139 (998), BinLoss 0.710, TripleLoss 0.086, Prec 0.104, Time 1.183
Cycle  2, K 140 (764), BinLoss 0.684, TripleLoss 0.239, Prec 0.256, Time 0.445
Cycle  2, K 141 (209), BinLoss 0.687, TripleLoss 0.235, Prec 0.168, Time 0.621
Cycle  2, K 142 (362), BinLoss 0.689, TripleLoss 0.275, Prec 0.252, Time 0.998
Cycle  2, K 143 (697), BinLoss 0.704, TripleLoss 0.158, Prec 0.278, Time 0.763
Cycle  2, K 144 (756), BinLoss 0.686, TripleLoss 0.205, Prec 0.224, Time 1.135
Cycle  2, K 145 (1309), BinLoss 0.648, TripleLoss 0.150, Prec 0.255, Time 1.078
Cycle  2, K 146 (1422), BinLoss 0.698, TripleLoss 0.159, Prec 0.151, Time 1.344
Cycle  2, K 147 (571), BinLoss 0.720, TripleLoss 0.098, Prec 0.169, Time 1.085
Cycle  2, K 148 (582), BinLoss 0.614, TripleLoss 0.238, Prec 0.419, Time 1.104
Cycle  2, K 149 (1371), BinLoss 0.704, TripleLoss 0.277, Prec 0.157, Time 1.264
Cycle  2, K 150 (1221), BinLoss 0.696, TripleLoss 0.288, Prec 0.254, Time 0.977
Cycle  2, K 151 (495), BinLoss 0.634, TripleLoss 0.238, Prec 0.211, Time 1.335
Cycle  2, K 152 (971), BinLoss 0.639, TripleLoss 0.345, Prec 0.112, Time 1.122
Cycle  2, K 153 (784), BinLoss 0.609, TripleLoss 0.161, Prec 0.368, Time 1.070
Cycle  2, K 154 (22), BinLoss 0.652, TripleLoss 0.289, Prec 0.308, Time 0.970
Cycle  2, K 155 (766), BinLoss 0.663, TripleLoss 0.173, Prec 0.206, Time 1.257
Cycle  2, K 156 (1253), BinLoss 0.711, TripleLoss 0.146, Prec 0.078, Time 0.268
Cycle  2, K 157 (1327), BinLoss 0.727, TripleLoss 0.226, Prec 0.122, Time 1.196
Cycle  2, K 158 (283), BinLoss 0.680, TripleLoss 0.250, Prec 0.067, Time 1.134
Cycle  2, K 159 (1439), BinLoss 0.688, TripleLoss 0.196, Prec 0.180, Time 0.993
Cycle  2, K 160 (599), BinLoss 0.737, TripleLoss 0.205, Prec 0.067, Time 1.049
Cycle  2, K 161 (327), BinLoss 0.686, TripleLoss 0.236, Prec 0.173, Time 1.084
Cycle  2, K 162 (1363), BinLoss 0.702, TripleLoss 0.239, Prec 0.182, Time 1.121
Cycle  2, K 163 (462), BinLoss 0.670, TripleLoss 0.101, Prec 0.294, Time 0.743
Cycle  2, K 164 (485), BinLoss 0.702, TripleLoss 0.291, Prec 0.369, Time 1.003
Cycle  2, K 165 (689), BinLoss 0.679, TripleLoss 0.346, Prec 0.224, Time 1.085
Cycle  2, K 166 (184), BinLoss 0.730, TripleLoss 0.154, Prec 0.054, Time 1.102
Cycle  2, K 167 (1092), BinLoss 0.689, TripleLoss 0.330, Prec 0.274, Time 1.098
Cycle  2, K 168 (1213), BinLoss 0.710, TripleLoss 0.285, Prec 0.201, Time 0.633
Cycle  2, K 169 (39), BinLoss 0.701, TripleLoss 0.215, Prec 0.115, Time 1.008
Cycle  2, K 170 (85), BinLoss 0.693, TripleLoss 0.156, Prec 0.292, Time 1.262
Cycle  2, K 171 (792), BinLoss 0.717, TripleLoss 0.083, Prec 0.168, Time 1.131
Cycle  2, K 172 (158), BinLoss 0.702, TripleLoss 0.052, Prec 0.089, Time 1.341
Cycle  2, K 173 (53), BinLoss 0.711, TripleLoss 0.100, Prec 0.138, Time 0.525
Cycle  2, K 174 (349), BinLoss 0.680, TripleLoss 0.136, Prec 0.114, Time 1.105
Cycle  2, K 175 (1190), BinLoss 0.753, TripleLoss 0.165, Prec 0.195, Time 0.444
Cycle  2, K 176 (809), BinLoss 0.720, TripleLoss 0.332, Prec 0.248, Time 1.101
Cycle  2, K 177 (1347), BinLoss 0.684, TripleLoss 0.194, Prec 0.225, Time 0.992
Cycle  2, K 178 (506), BinLoss 0.681, TripleLoss 0.135, Prec 0.139, Time 0.990
Cycle  2, K 179 (478), BinLoss 0.711, TripleLoss 0.152, Prec 0.031, Time 0.454
Cycle  2, K 180 (1078), BinLoss 0.703, TripleLoss 0.159, Prec 0.177, Time 1.028
Cycle  2, K 181 (402), BinLoss 0.677, TripleLoss 0.134, Prec 0.239, Time 1.045
Cycle  2, K 182 (1246), BinLoss 0.716, TripleLoss 0.197, Prec 0.128, Time 0.492
Cycle  2, K 183 (887), BinLoss 0.719, TripleLoss 0.347, Prec 0.081, Time 0.440
Cycle  2, K 184 (338), BinLoss 0.699, TripleLoss 0.323, Prec 0.200, Time 0.996
Cycle  2, K 185 (1350), BinLoss 0.695, TripleLoss 0.311, Prec 0.145, Time 1.125
Cycle  2, K 186 (733), BinLoss 0.662, TripleLoss 0.200, Prec 0.317, Time 1.176
Cycle  2, K 187 (384), BinLoss 0.695, TripleLoss 0.257, Prec 0.188, Time 0.986
Cycle  2, K 188 (541), BinLoss 0.694, TripleLoss 0.308, Prec 0.173, Time 1.079
Cycle  2, K 189 (638), BinLoss 0.681, TripleLoss 0.263, Prec 0.175, Time 1.002
Cycle  2, K 190 (263), BinLoss 0.682, TripleLoss 0.158, Prec 0.179, Time 1.172
Cycle  2, K 191 (1390), BinLoss 0.696, TripleLoss 0.239, Prec 0.311, Time 1.137
Cycle  2, K 192 (1290), BinLoss 0.690, TripleLoss 0.396, Prec 0.181, Time 0.994
Cycle  2, K 193 (791), BinLoss 0.678, TripleLoss 0.254, Prec 0.174, Time 0.983
Cycle  2, K 194 (229), BinLoss 0.658, TripleLoss 0.336, Prec 0.186, Time 1.095
Cycle  2, K 195 (1297), BinLoss 0.722, TripleLoss 0.247, Prec 0.149, Time 1.112
Cycle  2, K 196 (740), BinLoss 0.630, TripleLoss 0.198, Prec 0.235, Time 0.982
Cycle  2, K 197 (635), BinLoss 0.680, TripleLoss 0.272, Prec 0.256, Time 0.993
Cycle  2, K 198 (1017), BinLoss 0.673, TripleLoss 0.171, Prec 0.126, Time 1.044
Cycle  2, K 199 (1279), BinLoss 0.697, TripleLoss 0.250, Prec 0.179, Time 1.107
Cycle  2, K 200 (1005), BinLoss 0.681, TripleLoss 0.270, Prec 0.091, Time 1.126
Cycle  2, K 201 (1415), BinLoss 0.651, TripleLoss 0.222, Prec 0.220, Time 1.150
Cycle  2, K 202 (1493), BinLoss 0.695, TripleLoss 0.304, Prec 0.116, Time 1.007
Cycle  2, K 203 (1240), BinLoss 0.643, TripleLoss 0.285, Prec 0.239, Time 0.983
Cycle  2, K 204 (474), BinLoss 0.721, TripleLoss 0.197, Prec 0.055, Time 1.125
Cycle  2, K 205 (1332), BinLoss 0.703, TripleLoss 0.165, Prec 0.285, Time 1.302
Cycle  2, K 206 (655), BinLoss 0.679, TripleLoss 0.218, Prec 0.181, Time 1.049
Cycle  2, K 207 (1506), BinLoss 0.693, TripleLoss 0.140, Prec 0.151, Time 0.311
Cycle  2, K 208 (757), BinLoss 0.678, TripleLoss 0.143, Prec 0.181, Time 1.547
Cycle  2, K 209 (1232), BinLoss 0.674, TripleLoss 0.243, Prec 0.243, Time 1.148
Cycle  2, K 210 (1430), BinLoss 0.671, TripleLoss 0.262, Prec 0.215, Time 0.990
Cycle  2, K 211 (690), BinLoss 0.703, TripleLoss 0.354, Prec 0.208, Time 1.088
Cycle  2, K 212 (685), BinLoss 0.710, TripleLoss 0.250, Prec 0.250, Time 1.113
Cycle  2, K 213 (533), BinLoss 0.695, TripleLoss 0.146, Prec 0.231, Time 1.095
Cycle  2, K 214 (1045), BinLoss 0.730, TripleLoss 0.291, Prec 0.044, Time 1.003
Cycle  2, K 215 (715), BinLoss 0.651, TripleLoss 0.236, Prec 0.199, Time 1.016
Cycle  2, K 216 (1189), BinLoss 0.685, TripleLoss 0.373, Prec 0.257, Time 0.967
Cycle  2, K 217 (366), BinLoss 0.679, TripleLoss 0.247, Prec 0.247, Time 1.136
Cycle  2, K 218 (1304), BinLoss 0.647, TripleLoss 0.141, Prec 0.260, Time 1.097
Cycle  2, K 219 (472), BinLoss 0.705, TripleLoss 0.137, Prec 0.299, Time 1.058
Cycle  2, K 220 (588), BinLoss 0.659, TripleLoss 0.215, Prec 0.188, Time 1.162
Cycle  2, K 221 (1385), BinLoss 0.674, TripleLoss 0.156, Prec 0.240, Time 1.051
Cycle  2, K 222 (355), BinLoss 0.710, TripleLoss 0.202, Prec 0.284, Time 1.170
Cycle  2, K 223 (41), BinLoss 0.690, TripleLoss 0.226, Prec 0.081, Time 0.991
Cycle  2, K 224 (975), BinLoss 0.667, TripleLoss 0.211, Prec 0.253, Time 1.150
Cycle  2, K 225 (636), BinLoss 0.725, TripleLoss 0.247, Prec 0.123, Time 0.519
Cycle  2, K 226 (1399), BinLoss 0.676, TripleLoss 0.326, Prec 0.268, Time 1.302
Cycle  2, K 227 (341), BinLoss 0.690, TripleLoss 0.250, Prec 0.172, Time 0.195
Cycle  2, K 228 (199), BinLoss 0.651, TripleLoss 0.093, Prec 0.281, Time 0.202
Cycle  2, K 229 (320), BinLoss 0.681, TripleLoss 0.296, Prec 0.308, Time 0.981
Cycle  2, K 230 (531), BinLoss 0.705, TripleLoss 0.192, Prec 0.137, Time 1.183
Cycle  2, K 231 (917), BinLoss 0.685, TripleLoss 0.227, Prec 0.238, Time 1.050
Cycle  2, K 232 (486), BinLoss 0.651, TripleLoss 0.260, Prec 0.066, Time 1.147
Cycle  2, K 233 (650), BinLoss 0.669, TripleLoss 0.192, Prec 0.214, Time 0.988
Cycle  2, K 234 (1453), BinLoss 0.711, TripleLoss 0.316, Prec 0.327, Time 1.067
Cycle  2, K 235 (1109), BinLoss 0.682, TripleLoss 0.172, Prec 0.039, Time 1.372
Cycle  2, K 236 (438), BinLoss 0.693, TripleLoss 0.223, Prec 0.133, Time 1.186
Cycle  2, K 237 (591), BinLoss 0.718, TripleLoss 0.317, Prec 0.251, Time 0.982
Cycle  2, K 238 (822), BinLoss 0.697, TripleLoss 0.282, Prec 0.103, Time 0.981
Cycle  2, K 239 (574), BinLoss 0.705, TripleLoss 0.327, Prec 0.199, Time 1.144
Cycle  2, K 240 (35), BinLoss 0.659, TripleLoss 0.158, Prec 0.443, Time 0.981
Cycle  2, K 241 (553), BinLoss 0.734, TripleLoss 0.185, Prec 0.194, Time 0.974
Cycle  2, K 242 (1264), BinLoss 0.661, TripleLoss 0.212, Prec 0.275, Time 1.388
Cycle  2, K 243 (1015), BinLoss 0.688, TripleLoss 0.268, Prec 0.199, Time 1.286
Cycle  2, K 244 (692), BinLoss 0.682, TripleLoss 0.234, Prec 0.188, Time 1.196
Cycle  2, K 245 (547), BinLoss 0.639, TripleLoss 0.198, Prec 0.189, Time 1.139
Cycle  2, K 246 (1373), BinLoss 0.646, TripleLoss 0.187, Prec 0.198, Time 1.448
Cycle  2, K 247 (1391), BinLoss 0.688, TripleLoss 0.160, Prec 0.147, Time 1.059
Cycle  2, K 248 (21), BinLoss 0.698, TripleLoss 0.314, Prec 0.181, Time 0.967
Cycle  2, K 249 (69), BinLoss 0.644, TripleLoss 0.234, Prec 0.288, Time 1.613
Cycle  2, K 250 (741), BinLoss 0.654, TripleLoss 0.194, Prec 0.318, Time 1.040
Cycle  2, K 251 (1321), BinLoss 0.710, TripleLoss 0.282, Prec 0.226, Time 1.089
Cycle  2, K 252 (413), BinLoss 0.699, TripleLoss 0.296, Prec 0.068, Time 1.111
Cycle  2, K 253 (1377), BinLoss 0.703, TripleLoss 0.236, Prec 0.186, Time 1.089
Cycle  2, K 254 (1432), BinLoss 0.684, TripleLoss 0.218, Prec 0.196, Time 1.115
Cycle  2, K 255 (92), BinLoss 0.678, TripleLoss 0.254, Prec 0.215, Time 1.122
Cycle  2, K 256 (535), BinLoss 0.689, TripleLoss 0.203, Prec 0.291, Time 0.760
Cycle  2, K 257 (1259), BinLoss 0.697, TripleLoss 0.128, Prec 0.193, Time 1.357
Cycle  2, K 258 (138), BinLoss 0.695, TripleLoss 0.114, Prec 0.249, Time 1.252
Cycle  2, K 259 (302), BinLoss 0.692, TripleLoss 0.220, Prec 0.261, Time 0.681
Cycle  2, K 260 ( 9), BinLoss 0.734, TripleLoss 0.082, Prec 0.296, Time 1.164
Cycle  2, K 261 (324), BinLoss 0.666, TripleLoss 0.167, Prec 0.301, Time 1.112
Cycle  2, K 262 (343), BinLoss 0.695, TripleLoss 0.180, Prec 0.184, Time 1.020
Cycle  2, K 263 (714), BinLoss 0.710, TripleLoss 0.268, Prec 0.172, Time 1.112
Cycle  2, K 264 (1089), BinLoss 0.692, TripleLoss 0.172, Prec 0.148, Time 0.280
Cycle  2, K 265 (1059), BinLoss 0.650, TripleLoss 0.188, Prec 0.304, Time 1.822
Cycle  2, K 266 (579), BinLoss 0.707, TripleLoss 0.232, Prec 0.198, Time 1.114
Cycle  2, K 267 (1268), BinLoss 0.667, TripleLoss 0.183, Prec 0.300, Time 1.115
Cycle  2, K 268 (630), BinLoss 0.682, TripleLoss 0.134, Prec 0.188, Time 1.274
Cycle  2, K 269 (823), BinLoss 0.671, TripleLoss 0.186, Prec 0.252, Time 1.293
Cycle  2, K 270 (1489), BinLoss 0.684, TripleLoss 0.299, Prec 0.292, Time 1.051
Cycle  2, K 271 (1219), BinLoss 0.676, TripleLoss 0.172, Prec 0.265, Time 1.148
Cycle  2, K 272 (560), BinLoss 0.694, TripleLoss 0.228, Prec 0.242, Time 1.100
Cycle  2, K 273 (876), BinLoss 0.713, TripleLoss 0.306, Prec 0.141, Time 1.079
Cycle  2, K 274 (1315), BinLoss 0.721, TripleLoss 0.130, Prec 0.301, Time 1.389
Cycle  2, K 275 (530), BinLoss 0.666, TripleLoss 0.289, Prec 0.299, Time 1.176
Cycle  2, K 276 (60), BinLoss 0.678, TripleLoss 0.333, Prec 0.153, Time 1.238
Cycle  2, K 277 (880), BinLoss 0.678, TripleLoss 0.269, Prec 0.253, Time 1.384
Cycle  2, K 278 (1492), BinLoss 0.706, TripleLoss 0.207, Prec 0.190, Time 1.185
Cycle  2, K 279 (296), BinLoss 0.700, TripleLoss 0.264, Prec 0.196, Time 1.047
Cycle  2, K 280 ( 4), BinLoss 0.652, TripleLoss 0.270, Prec 0.261, Time 0.982
Cycle  2, K 281 (858), BinLoss 0.772, TripleLoss 0.232, Prec 0.176, Time 1.104
Cycle  2, K 282 (400), BinLoss 0.675, TripleLoss 0.211, Prec 0.232, Time 1.189
Cycle  2, K 283 (316), BinLoss 0.680, TripleLoss 0.129, Prec 0.050, Time 1.451
Cycle  2, K 284 (1287), BinLoss 0.668, TripleLoss 0.211, Prec 0.156, Time 1.185
Cycle  2, K 285 (374), BinLoss 0.675, TripleLoss 0.357, Prec 0.364, Time 0.997
Cycle  2, K 286 (127), BinLoss 0.717, TripleLoss 0.125, Prec 0.251, Time 1.387
Cycle  2, K 287 (797), BinLoss 0.648, TripleLoss 0.226, Prec 0.303, Time 1.163
Cycle  2, K 288 (1217), BinLoss 0.694, TripleLoss 0.237, Prec 0.213, Time 1.212
Cycle  2, K 289 (647), BinLoss 0.681, TripleLoss 0.307, Prec 0.134, Time 1.003
Cycle  2, K 290 (821), BinLoss 0.712, TripleLoss 0.126, Prec 0.102, Time 0.966
Cycle  2, K 291 (1471), BinLoss 0.696, TripleLoss 0.194, Prec 0.301, Time 1.102
Cycle  2, K 292 (98), BinLoss 0.676, TripleLoss 0.233, Prec 0.285, Time 1.104
Cycle  2, K 293 (569), BinLoss 0.661, TripleLoss 0.358, Prec 0.223, Time 0.992
